Time, Event, Speakers
9:00-10:00, Registration and Breakfast,  X 
10:00-10:05, Welcome Remarks, Dr. Deli Gergely / Amb. Dr. Réka Szemerkényi / Tari Annamária
10:05-10:35, Keynote Presentation: Global Challenges, Hungarian Successes in the Age of AI, Kinga Daradics / Éva Hegedüs
10:35-11:20, Panel One: Leading through exponential change, Moderator: Dr. Réka Szemerkényi / Speakers: Kinga Daradics / Éva Hegedüs / Dr. Mária Kőrösi / Michelle Watson
11:20-11:35, Keynote Presentation: Cybersecurity Innovation through AI, CFC / CDC / Sreedhar Kajeepeta
11:35-12:15, Panel Two: The roles of government, military and civilian organizations in AI-driven cyber warfare, Moderator: Levente Juhász / Speakers: Dr. Levendovszky János / Sreedhar Kajeepeta / Dr. László Kovács / Dr. György Tilesch
12:15-13:15, Lunch, Luncheon Keynote: Géza Jeszenszky / Message of Ferenc Krausz
13:30-13:45, Keynote presentation: A forgotten detail: building lossless data flows, Balázs Scheidler
13:45-14:25, Panel Three: What does proper care and feed of AI look like?, Moderator: Theodore S. Boone / Speakers: Dr. Levente Kovács / Balázs Scheidler / Dr. Miklós Verseghi-Nagy / Johannes Bernhardt / Mark Johnson
14:25-14:55, Coffee Break, X
14:55-15:10, ONLINE Keynote Presentation: Learning: the Next Frontier, Joshua Voglestein
15:10-15:50, Panel Four: What does the next AI innovation look like?, Moderator: Dr. Gábor Proszéky / Speakers: Theodore S. Boone / András Cser / Cyril Gollain / Balázs Marmarosi
15:50-16:05, Keynote Presentation: AI in Higher Education, Dr. György Eigner
16:05-16:35, Panel Five: A New Era of Cybersecurity Education, Moderator: László Dellei / Speakers: Dr. György Eigner / Dr. Péter Iványi / Balázs Nagy
16:35-16:45, Closing Remarks, Balázs Nagy
16:45-17:45, NETWORKING RECEPTION, X
